,r_id,resource,keff,ReacValue,p0,alpha,nearest_k
533,7,ap1000,1.1496104470917967,13014.012483121624,0.2,0.3854167777777778,1.14952
534,8,ap1000,1.1529783720271352,13268.104219350858,0.2,0.0441516446666666,1.15294
535,4,ap1000,1.150455913380869,13077.938200927752,0.2,0.2780754387021158,1.15028
536,5,ap1000,1.1540924901249592,13351.831975639563,0.2,0.0340277777777777,1.15408
537,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
538,7,ap1000,1.1492930346549637,12989.988641128732,0.2,0.2791666111111111,1.14914
539,8,ap1000,1.152660959590302,13244.220542054554,0.2,0.2791666111111111,1.15256
540,4,ap1000,1.1501079401239456,13051.639318981544,0.2,0.3060450808472222,1.1499
541,5,ap1000,1.1540924901249592,13351.831975639563,0.2,0.0,1.15408
542,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
543,7,ap1000,1.1489684901267092,12965.411271659925,0.2,0.2854393388341777,1.14876
544,8,ap1000,1.1523083664252192,13217.674266977863,0.2,0.3101083246111111,1.15218
545,4,ap1000,1.1495005856582374,13005.69895513616,0.2,0.5341727930589817,1.14914
546,5,ap1000,1.1540924901249592,13351.831975639563,0.2,0.0,1.15408
547,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
548,7,ap1000,1.14839829195576,12922.1972024212,0.2,0.5014935540450639,1.14838
549,8,ap1000,1.1517153898630108,13172.993188973222,0.2,0.5215273194444444,1.15142
550,4,ap1000,1.1491246184970434,12977.236419500405,0.2,0.3306659289305557,1.14876
551,5,ap1000,1.1540924901249592,13351.831975639563,0.2,0.0,1.15408
552,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
553,7,ap1000,1.1479900364556814,12891.230041733435,0.2,0.359063764361111,1.14762
554,8,ap1000,1.151297056688517,13141.443887965255,0.2,0.3679271543480666,1.15104
555,4,ap1000,1.148468086348914,12927.489071194635,0.2,0.5774249323916973,1.14838
556,5,ap1000,1.1534844508827973,13306.15690270735,0.2,0.5347750590694443,1.15332
557,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
558,7,ap1000,1.1473956836403425,12846.107558353366,0.2,0.522737744361615,1.14724
559,8,ap1000,1.1506515883454538,13092.719800793817,0.2,0.5676942331249999,1.15028
560,4,ap1000,1.1478282426198132,12878.951495600832,0.2,0.5627473430966385,1.14762
561,5,ap1000,1.1529260059892683,13264.16484621234,0.2,0.4911564586883976,1.15256
562,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
563,7,ap1000,1.1469113198757344,12809.300713123304,0.2,0.426001551986111,1.14686
564,8,ap1000,1.1501598945457634,13055.566904901216,0.2,0.4324483726388889,1.1499
565,4,ap1000,1.1473834969836114,12845.181874331643,0.2,0.3911571118749987,1.14724
566,5,ap1000,1.1524790151071005,13230.524209842584,0.2,0.3931318224872211,1.15218
567,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
568,7,ap1000,1.146463016876193,12775.20641487987,0.2,0.3942858395264595,1.1461
569,8,ap1000,1.1497089813953862,13021.467503340407,0.2,0.3965814866993051,1.14952
570,4,ap1000,1.1468412649254196,12803.974657728142,0.2,0.4768971488055555,1.14648
571,5,ap1000,1.151925471218481,13188.828185019438,0.2,0.486845988231833,1.1518
572,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
573,7,ap1000,1.145894796034986,12731.953800628964,0.2,0.4997544777546524,1.14572
574,8,ap1000,1.1491767300368627,12981.182627329872,0.2,0.4681190488333334,1.14914
575,4,ap1000,1.1465347786004378,12780.665823265404,0.2,0.2695570140560889,1.14648
576,5,ap1000,1.1516229519698136,13166.023802362348,0.2,0.2660679407805556,1.15142
577,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
578,7,ap1000,1.1455754431246272,12707.626023089431,0.2,0.2808732720831777,1.14534
579,8,ap1000,1.1488794123705717,12958.663090965943,0.2,0.2614931101944444,1.14876
580,4,ap1000,1.1462543556793976,12759.32823764155,0.2,0.2466340554444445,1.1461
581,5,ap1000,1.151342967694072,13144.907463775451,0.2,0.2462482636249999,1.15104
582,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
583,7,ap1000,1.145232746586936,12681.504874861792,0.2,0.3014041668349113,1.14496
584,8,ap1000,1.148624573101944,12939.351689174866,0.2,0.2241330418888889,1.14838
585,4,ap1000,1.1456683004049246,12714.701135873243,0.2,0.5154399951388889,1.14534
586,5,ap1000,1.1506491645475112,13092.536733970815,0.2,0.6102050541432509,1.15028
587,6,ap1000,1.1496165353849672,13014.473155160887,0.2,0.0,1.14952
588,7,ap1000,1.144581313650267,12631.807974321391,0.2,0.5729401377916666,1.14458
589,8,ap1000,1.1480818850794174,12898.198900610128,0.2,0.4772981728466276,1.148
590,4,ap1000,1.145088358802763,12670.494611827056,0.2,0.5100629746364415,1.14496
591,5,ap1000,1.150042122286359,13046.663194219833,0.2,0.5338982068181103,1.1499
592,6,ap1000,1.1490464330546075,12971.315063255097,0.2,0.501409261529848,1.14876
593,7,ap1000,1.14400571461385,12587.849236614871,0.2,0.5062436555997917,1.14382
594,8,ap1000,1.1475150845700093,12855.176071631802,0.2,0.4985052853194447,1.14724
595,4,ap1000,1.1445472756485662,12629.209707974482,0.2,0.4758866791527778,1.1442
596,5,ap1000,1.1495478434671091,13009.275283059413,0.2,0.4347219166666666,1.14952
597,6,ap1000,1.1485461675359765,12933.40848933036,0.2,0.4399872635277777,1.14838
598,7,ap1000,1.1435153832533085,12550.367520636768,0.2,0.4312500972222222,1.14344
599,8,ap1000,1.147018815879432,12817.4720278421,0.2,0.4364720233749998,1.14686
600,4,ap1000,1.144315927747691,12611.545836973715,0.2,0.2034722083333889,1.1442
601,5,ap1000,1.1492491547430357,12986.666479333351,0.2,0.2626989657638889,1.14914
602,6,ap1000,1.1485461675359765,12933.40848933036,0.2,0.0,1.14838
603,7,ap1000,1.14328798317435,12532.97378115614,0.2,0.2000000694444444,1.14306
604,8,ap1000,1.1467488670248476,12796.948943631947,0.2,0.237422035694389,1.14648
605,4,ap1000,1.143904295124199,12580.099203891416,0.2,0.3620339696499274,1.14382
606,5,ap1000,1.1487050086536084,12945.447920341603,0.2,0.4785805535860687,1.14838
607,6,ap1000,1.1484682453217812,12927.501123915088,0.2,0.0685331699166666,1.14838
608,7,ap1000,1.142674677505236,12486.02776572706,0.2,0.5394069209447221,1.1423
609,8,ap1000,1.1463143898385686,12763.897159065891,0.2,0.3821259334027779,1.1461
610,4,ap1000,1.1434097613405934,12542.289403971175,0.2,0.4349461597236614,1.14306
611,5,ap1000,1.1482545529376973,12911.296764154124,0.2,0.3961791696667223,1.148
612,6,ap1000,1.148010839025671,12892.808499202789,0.2,0.4022922569131242,1.148
613,7,ap1000,1.142253483321915,12453.757891655683,0.2,0.3704434330001667,1.14192
614,8,ap1000,1.1459366172167849,12735.138665106204,0.2,0.3322538450164085,1.14572
615,4,ap1000,1.1429117997155518,12504.184465600909,0.2,0.437960971892361,1.14268
616,5,ap1000,1.1477306163162684,12871.540953609952,0.2,0.4608061753993056,1.14762
617,6,ap1000,1.147443864240632,12849.767107187328,0.2,0.4986585620394935,1.14724
618,7,ap1000,1.141735039873943,12414.0045565731,0.2,0.455974888277778,1.14154
619,8,ap1000,1.145430494442243,12696.579595871432,0.2,0.4451387638888888,1.14534
620,4,ap1000,1.1423934369959243,12464.483109283876,0.2,0.4559038870952612,1.1423
621,5,ap1000,1.1470678358748807,12821.19777708792,0.2,0.5829203530234012,1.14686
622,6,ap1000,1.1469045562936255,12808.786527831671,0.2,0.4743253711578395,1.14686
623,7,ap1000,1.1412304956580883,12375.282311103005,0.2,0.4437504097224722,1.14116
624,8,ap1000,1.1449275245708592,12658.226958530046,0.2,0.4423657619911166,1.14458
625,4,ap1000,1.1419102168077708,12427.440854718265,0.2,0.4249957679450999,1.14154
626,5,ap1000,1.1467069365939937,12793.760281048792,0.2,0.3174136155558889,1.14648
627,6,ap1000,1.1464454672673727,12773.871191312312,0.2,0.4037722306533333,1.1461
628,7,ap1000,1.140710931568987,12335.371536717596,0.2,0.4569605005289395,1.1404
629,8,ap1000,1.1445495257004807,12629.381468837211,0.2,0.3324528323468888,1.1442
630,4,ap1000,1.1411261604630207,12367.270627268566,0.2,0.6895834166668054,1.14078
631,5,ap1000,1.1459094576010354,12733.07036897114,0.2,0.7013887361111945,1.14572
632,6,ap1000,1.1456482240919734,12713.171550317062,0.2,0.7011813328050761,1.14534
633,7,ap1000,1.1398667420250577,12270.446787189709,0.2,0.7424710148895285,1.13964
634,8,ap1000,1.1436957175252738,12564.156298163138,0.2,0.7509306730051831,1.14344
635,4,ap1000,1.1406381210856915,12329.775630489044,0.2,0.4292342808522612,1.1404
636,5,ap1000,1.1454742446174924,12699.914057523878,0.2,0.3827730725972222,1.14534
637,6,ap1000,1.1452052923905442,12679.41157409754,0.2,0.3895617426818468,1.14496
638,7,ap1000,1.139490110664516,12241.449869465712,0.2,0.3312500972222222,1.13926
639,8,ap1000,1.143233662951792,12528.817825567454,0.2,0.406380451611111,1.14306
640,4,ap1000,1.140281379399163,12302.34764274412,0.2,0.3137569802361111,1.14002
641,5,ap1000,1.1451189321017008,12672.826204641984,0.2,0.3125000138888889,1.14496
642,6,ap1000,1.144849979874753,12652.310994546147,0.2,0.3125000138888889,1.14458
643,7,ap1000,1.1391347981487243,12214.07671636761,0.2,0.3125000138888889,1.13888
644,8,ap1000,1.1428783504360005,12501.623675126346,0.2,0.3125000138888889,1.14268
645,4,ap1000,1.1392636073352465,12224.002104393205,0.2,0.8951381388888888,1.13926
646,5,ap1000,1.1441724815012493,12600.589843944072,0.2,0.8324103785852756,1.14382
647,6,ap1000,1.143850048526143,12575.953352582752,0.2,0.8794470964028872,1.14382
648,7,ap1000,1.138262308991766,12146.787950330545,0.2,0.7673607361111113,1.13812
649,8,ap1000,1.1418667725209692,12424.109005971097,0.2,0.8896903386379047,1.14154
650,4,ap1000,1.1385854808844913,12171.723881182244,0.2,0.5964172829861111,1.1385
651,5,ap1000,1.1435039540650052,12549.493471786223,0.2,0.5879748779631603,1.14344
652,6,ap1000,1.1430851532163715,12517.45356098482,0.2,0.6727311431586788,1.14306
653,7,ap1000,1.1374506175619743,12084.095383111018,0.2,0.7138886805555555,1.13736
654,8,ap1000,1.1410590294736978,12362.115002828545,0.2,0.7104160486116942,1.14078
655,4,ap1000,1.137811690575908,12111.99460485012,0.2,0.6805543611111113,1.13774
656,5,ap1000,1.1425843504385884,12479.10934399342,0.2,0.8087982642188544,1.1423
657,6,ap1000,1.1422873437762018,12456.352996595826,0.2,0.7016793669038331,1.14192
658,7,ap1000,1.136684459923179,12024.83756419231,0.2,0.6738413709722223,1.1366
659,8,ap1000,1.1403299183601563,12306.080556226814,0.2,0.64125867505839,1.14002
660,4,ap1000,1.1373705563259089,12077.906849431904,0.2,0.3879808707117128,1.13736
661,5,ap1000,1.1420578440846714,12438.76085790794,0.2,0.4630662743333332,1.14192
662,6,ap1000,1.1417917106065,12418.351726444287,0.2,0.4359130780138888,1.14154
663,7,ap1000,1.1362199270312077,11988.869741717372,0.2,0.4085601512500001,1.13584
664,8,ap1000,1.1398565372288072,12269.661370616268,0.2,0.4163422439305555,1.13964
665,4,ap1000,1.1365922954222196,12017.703795139534,0.2,0.68448628292815,1.13622
666,5,ap1000,1.1413985453807547,12388.183422258182,0.2,0.5798581388888897,1.14116
667,6,ap1000,1.141061638002996,12362.315347825715,0.2,0.64210431266861,1.14078
668,7,ap1000,1.135380141398592,11923.772176588103,0.2,0.7385977419663264,1.13508
669,8,ap1000,1.1390157869193362,12204.90431439307,0.2,0.7394461824722228,1.13888
670,4,ap1000,1.1357602688582538,11953.250398055354,0.2,0.7317735830833331,1.13546
671,5,ap1000,1.1405434288731713,12322.496918159855,0.2,0.7520813611111107,1.1404
672,6,ap1000,1.1401684301135988,12293.659990185251,0.2,0.7855830161805554,1.14002
673,7,ap1000,1.1345976657523005,11863.030377649742,0.2,0.688193180555556,1.13432
674,8,ap1000,1.1382289155580012,12144.210507096135,0.2,0.6920592447978082,1.13812
675,4,ap1000,1.1350564774320453,11898.657037542082,0.2,0.6189898207638889,1.1347
676,5,ap1000,1.1398730727179214,12270.93402464601,0.2,0.5895832499999999,1.13964
677,6,ap1000,1.139494953639821,12241.82285268052,0.2,0.5923275934722224,1.13926
678,7,ap1000,1.1339674863397184,11814.05004583914,0.2,0.5542475044696212,1.13394
679,8,ap1000,1.137550663427293,12091.8274543369,0.2,0.5965278194444443,1.13736
680,4,ap1000,1.1346372084767535,11866.10199902606,0.2,0.3687501805555556,1.13432
681,5,ap1000,1.139426168014338,12236.525009541783,0.2,0.3930560277777777,1.13926
682,6,ap1000,1.1390566732301723,12208.0557094522,0.2,0.3854708967884763,1.13888
683,7,ap1000,1.1335197921791351,11779.220186570365,0.2,0.3937503611111111,1.13318
684,8,ap1000,1.137130624048742,12059.35546441356,0.2,0.3694277735715794,1.13698
685,4,ap1000,1.1342021516567968,11832.295632728234,0.2,0.3826357255555556,1.13394
686,5,ap1000,1.1389999442877412,12203.683150718942,0.2,0.3748669539109617,1.13888
687,6,ap1000,1.1386607065154213,12177.526257119802,0.2,0.3482556857969107,1.1385
688,7,ap1000,1.1331644784789685,11751.557784242708,0.2,0.3125010555555556,1.1328
689,8,ap1000,1.136703961127827,12026.3468592289,0.2,0.3752532285972222,1.1366
690,4,ap1000,1.1337860409558802,11799.937212411518,0.2,0.3659724722222223,1.13356
691,5,ap1000,1.138597257135158,12172.632268927522,0.2,0.354166361111111,1.1385
692,6,ap1000,1.138258019125963,12146.456849223654,0.2,0.3541665694444444,1.13812
693,7,ap1000,1.132785780779917,11722.055752544402,0.2,0.3330674573888889,1.13242
694,8,ap1000,1.1362923372347071,11994.478249003208,0.2,0.3620262912222223,1.13622
695,4,ap1000,1.1334307284558802,11772.287896028583,0.2,0.3125,1.13318
696,5,ap1000,1.138241944635158,12145.216163112736,0.2,0.3125,1.13812
697,6,ap1000,1.137902706625963,12119.024396634348,0.2,0.3125,1.13774
698,7,ap1000,1.1324304682799171,11694.357577738943,0.2,0.3125,1.13242
699,8,ap1000,1.1359370247347071,11966.950788179,0.2,0.3125,1.13584
700,4,ap1000,1.1327556349269636,11719.706425077577,0.2,0.5937498055555556,1.13242
701,5,ap1000,1.1374721034907829,12085.756043501671,0.2,0.6770810416666666,1.13736
702,6,ap1000,1.1370065304111714,12049.757564859916,0.2,0.7881936805555555,1.13698
703,7,ap1000,1.1317103697643338,11638.16938354652,0.2,0.6333320277777779,1.13166
704,8,ap1000,1.1352123197583897,11910.751619324152,0.2,0.6373834444305555,1.13508
705,4,ap1000,1.131767077935922,11642.596829750004,0.2,0.8694432638888889,1.13166
706,5,ap1000,1.1364835464997411,12009.284861192862,0.2,0.8694432638888889,1.13622
707,6,ap1000,1.1360179734201297,11973.223716754224,0.2,0.8694432638888889,1.13584
708,7,ap1000,1.130721812773292,11560.91722089221,0.2,0.8694432638888889,1.13052
709,8,ap1000,1.134223762767348,11833.97554992682,0.2,0.8694432638888889,1.13394
710,4,ap1000,1.131052281509343,11586.757186366222,0.2,0.6286688008611111,1.1309
711,5,ap1000,1.1358904290029086,11963.339555752224,0.2,0.5216512724999999,1.13584
712,6,ap1000,1.1354210506941296,11926.945568900728,0.2,0.5249979999999996,1.13508
713,7,ap1000,1.1298990674137088,11496.519570641143,0.2,0.7236106944444445,1.12976
714,8,ap1000,1.1335465348390965,11781.301493551196,0.2,0.5956270257270166,1.13318
715,4,ap1000,1.1307103922734263,11560.023960743623,0.2,0.3006941388888888,1.13052
716,5,ap1000,1.1355517716957455,11937.084250533371,0.2,0.2978516333888888,1.13546
717,6,ap1000,1.1351068335430712,11902.565428256195,0.2,0.2763563333847316,1.13508
718,7,ap1000,1.1295769174768755,11471.278801120525,0.2,0.2833332777777778,1.12938
719,8,ap1000,1.1335181098390965,11779.08925143238,0.2,0.025,1.13318
720,4,ap1000,1.13025052522008,11524.040229463106,0.2,0.4044565112982891,1.13014
721,5,ap1000,1.1350922349537456,11901.432394104122,0.2,0.4041659999999998,1.13508
722,6,ap1000,1.134656756403205,11867.620374469812,0.2,0.395846209205022,1.13432
723,7,ap1000,1.1291213460964649,11435.559742347972,0.2,0.4006784348377777,1.129
724,8,ap1000,1.13346915567243,11775.27901879689,0.2,0.0430555555555555,1.13318
725,4,ap1000,1.1298683663656215,11494.114733326089,0.2,0.3361115694444444,1.12976
726,5,ap1000,1.1347100760677038,11871.76168687394,0.2,0.3361115972222222,1.1347
727,6,ap1000,1.134204351461111,11832.46663515491,0.2,0.3978935286666666,1.13394
728,7,ap1000,1.12873918717884,11405.574347127029,0.2,0.336111625,1.12862
729,8,ap1000,1.1330159347917217,11739.98800080189,0.2,0.3986111527777778,1.1328
730,4,ap1000,1.1295127615936285,11466.250404368962,0.2,0.3127570554027779,1.12938
731,5,ap1000,1.1342864368589904,11838.84709323068,0.2,0.3725938511111112,1.13394
732,6,ap1000,1.1338616719944028,11805.820348345243,0.2,0.3013891527777778,1.13356
733,7,ap1000,1.1283609766042566,11375.878753849876,0.2,0.3326390277777778,1.12824
734,8,ap1000,1.1326732553250134,11713.285777807445,0.2,0.3013891527777778,1.13242
735,4,ap1000,1.1292695694374202,11447.184351369684,0.2,0.2138893194444444,1.129
736,5,ap1000,1.1340511406782403,11820.55516456416,0.2,0.20694475,1.13394
737,6,ap1000,1.1336280155568272,11787.642306210157,0.2,0.2055025836197333,1.13356
738,7,ap1000,1.1281220829574017,11357.111512392905,0.2,0.2101087483333333,1.12786
739,8,ap1000,1.1324182200188884,11693.402461917263,0.2,0.2243054583333333,1.13204
740,4,ap1000,1.1289790021390869,11424.393358486665,0.2,0.2555561111111111,1.12862
741,5,ap1000,1.1337270922752265,11795.351208098533,0.2,0.2850029929761904,1.13356
742,6,ap1000,1.1333256046032438,11764.104160508989,0.2,0.2659726944444444,1.13318
743,7,ap1000,1.1278236196994016,11333.653371568009,0.2,0.2625006666666667,1.12748
744,8,ap1000,1.1321021437289367,11668.747776929074,0.2,0.2779914599399207,1.13204
745,4,ap1000,1.1287247563057534,11404.441657420684,0.2,0.2236111111111111,1.12862
746,5,ap1000,1.1334732712799218,11775.599360115775,0.2,0.2232374628888888,1.13318
747,6,ap1000,1.1333256046032438,11764.104160508989,0.2,0.0,1.13318
748,7,ap1000,1.1275725321362349,11313.909172170344,0.2,0.2208333888888889,1.12748
749,8,ap1000,1.1318478975955617,11648.905994847228,0.2,0.223611375,1.13166
750,4,ap1000,1.128327477976715,11373.247614852751,0.2,0.349409260368056,1.12824
751,5,ap1000,1.1330800585904215,11744.982852842404,0.2,0.3458335,1.1328
752,6,ap1000,1.132999550070391,11738.71164045284,0.2,0.2867673991666666,1.1328
753,7,ap1000,1.1271874617667186,11283.61218349332,0.2,0.3386722687039557,1.1271
754,8,ap1000,1.1314575466680972,11618.425017819873,0.2,0.3433165588958327,1.13128
755,4,ap1000,1.128088234226715,11354.451747696596,0.2,0.2104166666666666,1.12786
756,5,ap1000,1.1330800585904215,11744.982852842388,0.2,0.0,1.1328
757,6,ap1000,1.1327622612287949,11720.22283694174,0.2,0.2086973101111112,1.13242
758,7,ap1000,1.1271874617667186,11283.61218349332,0.2,0.0,1.1271
759,8,ap1000,1.1314575466680972,11618.425017819873,0.2,0.0,1.13128
760,4,ap1000,1.1275754158672875,11314.13598345982,0.2,0.451027580850843,1.12748
761,5,ap1000,1.1330800585904215,11744.982852842388,0.2,0.0,1.1328
762,6,ap1000,1.1322141975372333,11677.48980933313,0.2,0.4820261139503543,1.13204
763,7,ap1000,1.1271874617667186,11283.61218349332,0.2,0.0,1.1271
764,8,ap1000,1.1311168426605307,11591.803579913743,0.2,0.2996517216944444,1.1309
765,4,ap1000,1.1272142532376033,11285.720782204127,0.2,0.3176452327916667,1.1271
766,5,ap1000,1.1327676235955395,11720.640741312807,0.2,0.2747889137042077,1.13242
767,6,ap1000,1.131844479577884,11648.63918645916,0.2,0.325169709190189,1.13166
768,7,ap1000,1.1271203471675937,11278.329549017706,0.2,0.0590277916666666,1.1271
769,8,ap1000,1.1307288105760418,11561.464548643004,0.2,0.3412771191634555,1.13052
770,4,ap1000,1.126790170361737,11252.331951123875,0.2,0.3729840596890133,1.12672
771,5,ap1000,1.132427739577792,11694.144796132032,0.2,0.2989305345185211,1.13242
772,6,ap1000,1.1314230367447002,11615.729260986858,0.2,0.3706621224130254,1.13128
773,7,ap1000,1.1267671631561655,11250.519832427535,0.2,0.3106279783888888,1.12672
774,8,ap1000,1.1303603984566395,11532.640265408265,0.2,0.3240212131944463,1.13014
775,4,ap1000,1.1265214712767937,11231.163764095389,0.2,0.2363228539519909,1.12634
776,5,ap1000,1.1321617465983909,11673.397992422391,0.2,0.2339428138971342,1.13204
777,6,ap1000,1.1311260879010137,11592.52618285369,0.2,0.2611687279566206,1.1309
778,7,ap1000,1.1264678724066206,11226.94002239325,0.2,0.2632284516665555,1.12634
779,8,ap1000,1.130097773826014,11512.081241038128,0.2,0.2309803259679229,1.12976
780,4,ap1000,1.126101092929071,11198.025978384658,0.2,0.3697258994923554,1.12596
781,5,ap1000,1.1318030197857054,11645.402731887116,0.2,0.3155029135315256,1.13166
782,6,ap1000,1.1308451005480804,11570.559087594263,0.2,0.2471304775138889,1.13052
783,7,ap1000,1.1261589264651897,11202.58637572406,0.2,0.2717202651106889,1.12596
784,8,ap1000,1.1297955637926798,11488.41152791936,0.2,0.2657959835833334,1.12976
785,4,ap1000,1.1258089469536126,11174.98198020595,0.2,0.2569445694444444,1.12558
786,5,ap1000,1.1314866065511229,11620.69491497618,0.2,0.2782878052617641,1.13128
787,6,ap1000,1.130536280119511,11546.403456040482,0.2,0.2716098756111111,1.13052
788,7,ap1000,1.1258437394313972,11177.726981450733,0.2,0.2772093525,1.12558
789,8,ap1000,1.1294263120908747,11459.47377932709,0.2,0.3247596321944444,1.12938
790,4,ap1000,1.1254324016737196,11145.26305508702,0.2,0.3311743886482435,1.1252
791,5,ap1000,1.1310851727227156,11589.32818535417,0.2,0.3530640531287321,1.1309
792,6,ap1000,1.1301395967292556,11515.355899916562,0.2,0.348886007260723,1.12976
793,7,ap1000,1.125457557104479,11147.249073279128,0.2,0.3396502435516502,1.1252
794,8,ap1000,1.1290737735504068,11431.828156324138,0.2,0.3100602818539934,1.129
795,4,ap1000,1.1252021792479916,11127.08289737478,0.2,0.2024823445277777,1.1252
796,5,ap1000,1.1310851727227156,11589.32818535417,0.2,0.0,1.1309
797,6,ap1000,1.129912196713464,11497.547959154264,0.2,0.2000000138888888,1.12976
798,7,ap1000,1.1251964262629894,11126.62850154908,0.2,0.2296665272555333,1.12482
799,8,ap1000,1.1288463735346153,11413.986575620094,0.2,0.2000000138888888,1.12862
800,4,ap1000,1.1249392473347417,11106.31064128604,0.2,0.2312505833333334,1.12482
801,5,ap1000,1.1310851727227156,11589.32818535417,0.2,0.0,1.1309
802,6,ap1000,1.1296419743985198,11476.377236030725,0.2,0.2376625461250001,1.12938
803,7,ap1000,1.1249334946339895,11105.856055485136,0.2,0.2312503333333334,1.12482
804,8,ap1000,1.1285582780184742,11391.372561122602,0.2,0.2533821601944445,1.12824
805,4,ap1000,1.124654947149283,11083.839311359625,0.2,0.2500441384861112,1.12444
806,5,ap1000,1.1310851727227156,11589.32818535417,0.2,0.0,1.1309
807,6,ap1000,1.129331668227478,11452.053623048423,0.2,0.2729165972222222,1.129
808,7,ap1000,1.1246666154515312,11084.761807522853,0.2,0.2347222361111111,1.12444
809,8,ap1000,1.128266843194733,11368.484677927803,0.2,0.2563191061927752,1.12824
810,4,ap1000,1.124308606808538,11056.448919429722,0.2,0.304608918861111,1.12406
811,5,ap1000,1.1310851727227156,11589.32818535417,0.2,0.0,1.1309
812,6,ap1000,1.1290213619616865,11427.716632173417,0.2,0.2729166805555555,1.129
813,7,ap1000,1.124415395714436,11064.896139685496,0.2,0.2209496368472222,1.12406
814,8,ap1000,1.1279486411745665,11343.481121740577,0.2,0.2798610555555555,1.12786
815,4,ap1000,1.1238053972381497,11016.62241010875,0.2,0.4425765790574165,1.12368
816,5,ap1000,1.1310851727227156,11589.32818535417,0.2,0.0,1.1309
817,6,ap1000,1.1285049229643795,11387.183196934597,0.2,0.4542119589330688,1.12824
818,7,ap1000,1.1239483932994287,11027.943457045178,0.2,0.4107321152218225,1.12368
819,8,ap1000,1.1274563223701757,11304.768073164272,0.2,0.4329980689453055,1.1271
820,4,ap1000,1.1231968985198015,10968.4151266938,0.2,0.535179171810195,1.12292
821,5,ap1000,1.1310851727227156,11589.32818535417,0.2,0.0,1.1309
822,6,ap1000,1.1279710040354798,11345.238802916472,0.2,0.4695856894457537,1.12786
823,7,ap1000,1.1232792863978638,10974.945224281331,0.2,0.5884845220449088,1.12292
824,8,ap1000,1.126888390574427,11260.067246743582,0.2,0.4995002601133346,1.12672
825,4,ap1000,1.1227657863514264,10934.22936856402,0.2,0.379166375,1.12254
826,5,ap1000,1.1310851727227156,11589.32818535417,0.2,0.0,1.1309
827,6,ap1000,1.127636564245149,11318.945154158786,0.2,0.2941422958055559,1.12748
828,7,ap1000,1.122865373015963,10942.128590710074,0.2,0.3640399137209996,1.12254
829,8,ap1000,1.1264975060492224,11229.27528644658,0.2,0.3437858620972222,1.12634
830,4,ap1000,1.1223669693704033,10902.581126300032,0.2,0.350762516291244,1.12216
831,5,ap1000,1.130736068090077,11562.032182355622,0.2,0.3070401342465139,1.13052
832,6,ap1000,1.127172116052771,11282.404367676638,0.2,0.4084856573245117,1.1271
833,7,ap1000,1.1224586294057717,10909.856826580855,0.2,0.3577340459027761,1.12216
834,8,ap1000,1.126055831281318,11194.456596160197,0.2,0.3884562602500004,1.12596
835,4,ap1000,1.1219045326243595,10865.856147242814,0.2,0.4067165752361112,1.12178
836,5,ap1000,1.1303867939716337,11534.706055218268,0.2,0.3071891982791912,1.13014
837,6,ap1000,1.126647522434899,11241.095365939273,0.2,0.4613840086825335,1.12634
838,7,ap1000,1.122103916227312,10881.6941516294,0.2,0.3119728922250114,1.12178
839,8,ap1000,1.1256386046376257,11161.540135527976,0.2,0.366953952236111,1.12558
840,4,ap1000,1.1216179130429698,10843.078701642537,0.2,0.2520840645468665,1.1214
841,5,ap1000,1.1299303002626868,11498.96593024194,0.2,0.4014896296805557,1.12976
842,6,ap1000,1.126328489031647,11215.954338530226,0.2,0.2805922631944444,1.12596
843,7,ap1000,1.121755849389083,10854.04185370568,0.2,0.3061273863055555,1.1214
844,8,ap1000,1.1252669172076772,11132.195863228972,0.2,0.3269018733055555,1.1252
845,4,ap1000,1.12133386298712,10820.49396634638,0.2,0.249824147625,1.12102
846,5,ap1000,1.1296226661797466,11474.8641347748,0.2,0.2705664757609555,1.12938
847,6,ap1000,1.126012648657978,11191.050900552882,0.2,0.2777839698055556,1.12596
848,7,ap1000,1.121413955117178,10826.863225943296,0.2,0.3006985680782446,1.1214
849,8,ap1000,1.1249582884687817,11107.8152629878,0.2,0.2714412831096222,1.12482
850,4,ap1000,1.1208147585342334,10779.19054993808,0.2,0.4565562470418663,1.12064
851,5,ap1000,1.1291405569261492,11437.066548889856,0.2,0.4240186926978602,1.129
852,6,ap1000,1.1255425597575992,11153.959365573568,0.2,0.4134467021801657,1.1252
853,7,ap1000,1.1209144340859494,10787.124369983616,0.2,0.4393324812916665,1.12064
854,8,ap1000,1.124519484500925,11073.12823096064,0.2,0.3859313701466862,1.12444
855,4,ap1000,1.1203870802022824,10745.132850027769,0.2,0.3761462901944444,1.12026
856,5,ap1000,1.128802124819614,11410.514029657505,0.2,0.2976535677530272,1.12862
