,r_id,resource,keff,ReacValue,p0,alpha,nearest_k
802,6,ap1000,1.1215568333736226,10838.223240812667,1.0,0.0,1.1214
803,7,ap1000,1.122330625456225,10899.695925743625,1.0,0.3194444444444444,1.12216
804,8,ap1000,1.1256942498820124,11165.931592453884,1.0,1.0,1.12558
805,4,ap1000,1.1197881668905405,10697.395313898653,1.0,0.1111111111111111,1.1195
806,5,ap1000,1.114750625350471,10293.838168011269,1.0,0.0,1.11456
807,6,ap1000,1.1215568333736226,10838.223240812667,1.0,0.0,1.1214
808,7,ap1000,1.1217305421228918,10852.03063941853,1.0,0.5277777777777778,1.1214
809,8,ap1000,1.1255679165486792,11155.960888944594,1.0,0.1111111111111111,1.1252
810,4,ap1000,1.1193302085572072,10660.858399508516,1.0,0.4027777777777778,1.11912
811,5,ap1000,1.114750625350471,10293.838168011269,1.0,0.0,1.11456
812,6,ap1000,1.1215568333736226,10838.223240812667,1.0,0.0,1.1214
813,7,ap1000,1.1212725837895583,10815.620175042028,1.0,0.4027777777777778,1.12102
814,8,ap1000,1.1252047082153458,11127.282644766865,1.0,0.3194444444444444,1.1252
815,4,ap1000,1.1181932085572073,10570.016670885589,1.0,1.0,1.11798
816,5,ap1000,1.114419000350471,10267.143714750706,1.0,0.2916666666666667,1.11418
817,6,ap1000,1.1213673333736225,10823.155781477071,1.0,0.1666666666666666,1.12102
818,7,ap1000,1.1201355837895584,10725.093062674136,1.0,1.0,1.11988
819,8,ap1000,1.1252047082153458,11127.282644766865,1.0,0.0,1.1252
820,4,ap1000,1.117056208557207,10478.990015050133,1.0,1.0,1.11684
821,5,ap1000,1.113282000350471,10175.49913811675,1.0,1.0,1.11304
822,6,ap1000,1.1213673333736225,10823.155781477071,1.0,0.0,1.12102
823,7,ap1000,1.1189985837895584,10634.381983448298,1.0,1.0,1.11874
824,8,ap1000,1.1252047082153458,11127.282644766865,1.0,0.0,1.1252
825,4,ap1000,1.1159192085572072,10387.777866740127,1.0,1.0,1.1157
826,5,ap1000,1.1132504170171378,10172.950783219369,1.0,0.0277777777777777,1.11304
827,6,ap1000,1.1213673333736225,10823.155781477071,1.0,0.0,1.12102
828,7,ap1000,1.1178615837895585,10543.486376015077,1.0,1.0,1.1176
829,8,ap1000,1.125188916548679,11126.035344595664,1.0,0.0138888888888888,1.12482
830,4,ap1000,1.1147822085572072,10296.3796583875,1.0,1.0,1.11456
831,5,ap1000,1.1131082920171378,10161.48139658242,1.0,0.125,1.11304
832,6,ap1000,1.1213673333736225,10823.155781477071,1.0,0.0,1.12102
833,7,ap1000,1.1167245837895583,10452.405676738888,1.0,1.0,1.11646
834,8,ap1000,1.1250625832153458,11116.05568269155,1.0,0.1111111111111111,1.12482
835,4,ap1000,1.1143400418905405,10260.78554052102,1.0,0.3888888888888889,1.11418
836,5,ap1000,1.1119712920171378,10069.620755588006,1.0,1.0,1.1119
837,6,ap1000,1.1213673333736225,10823.155781477071,1.0,0.0,1.12102
838,7,ap1000,1.1155875837895584,10361.139319686306,1.0,1.0,1.11532
839,8,ap1000,1.1250152082153455,11112.312731635166,1.0,0.0416666666666666,1.12482
840,4,ap1000,1.1142295002238738,10251.88259698047,1.0,0.0972222222222222,1.11418
841,5,ap1000,1.110834292017138,9977.572065755778,1.0,1.0,1.11076
842,6,ap1000,1.1210830833736225,10800.545041608591,1.0,0.25,1.12102
843,7,ap1000,1.1144505837895584,10269.686736614434,1.0,1.0,1.11418
844,8,ap1000,1.1250152082153455,11112.312731635147,1.0,0.0,1.12482
845,4,ap1000,1.114213708557207,10250.610603696674,1.0,0.0138888888888888,1.11418
846,5,ap1000,1.1103447505101514,9937.88194697666,1.0,0.4305554151156391,1.11
847,6,ap1000,1.1209725417069558,10791.748879303095,1.0,0.0972222222222222,1.12064
848,7,ap1000,1.1133135837895585,10178.04735695898,1.0,1.0,1.11304
849,8,ap1000,1.1250152082153455,11112.312731635147,1.0,0.0,1.12482
850,4,ap1000,1.113076708557207,10158.93223601628,1.0,1.0,1.11304
851,5,ap1000,1.1102026255101514,9926.352449356886,1.0,0.125,1.11
852,6,ap1000,1.119835541706956,10701.173274451672,1.0,1.0,1.1195
853,7,ap1000,1.1129819587895584,10151.283935674372,1.0,0.2916666666666667,1.11266
854,8,ap1000,1.1249994165486787,11111.06501122972,1.0,0.0138888888888888,1.12482
855,4,ap1000,1.1130451252238738,10156.382941000376,1.0,0.0277777777777777,1.11304
856,5,ap1000,1.110171042176818,9923.789937881573,1.0,0.0277777777777777,1.11
857,6,ap1000,1.1192986250402894,10658.337495589729,1.0,0.4722222222222222,1.11912
858,7,ap1000,1.1118449587895585,10059.40242885318,1.0,1.0,1.11152
859,8,ap1000,1.124462499882012,11068.621665468763,1.0,0.4722222222222222,1.12444
860,4,ap1000,1.1129819585572072,10151.28391691714,1.0,0.0555555555555555,1.11266
861,5,ap1000,1.110171042176818,9923.789937881573,1.0,0.0,1.11
862,6,ap1000,1.1181616250402897,10567.490637682356,1.0,1.0,1.11798
863,7,ap1000,1.1118291671188227,10058.12497333697,1.0,0.013888892467631,1.11152
864,8,ap1000,1.1243993332298592,11063.62566691672,1.0,0.0555555427906145,1.12406
865,4,ap1000,1.1118449585572072,10059.402410057564,1.0,1.0,1.11152
866,5,ap1000,1.109128792176818,9839.145187335524,1.0,0.9166666666666666,1.10886
867,6,ap1000,1.1170246250402898,10476.458836891696,1.0,1.0,1.11684
868,7,ap1000,1.1106921671188228,9966.05273682288,1.0,1.0,1.11038
869,8,ap1000,1.1232623332298592,10973.601587389418,1.0,1.0,1.12292
870,4,ap1000,1.1107079585572073,9967.332790251654,1.0,1.0,1.11038
871,5,ap1000,1.107991792176818,9746.623841378088,1.0,1.0,1.10772
872,6,ap1000,1.1165666667069565,10439.740875548585,1.0,0.4027777777777778,1.11646
873,7,ap1000,1.110534250452156,9953.250015220316,1.0,0.1388888888888889,1.11038
874,8,ap1000,1.1231044165631925,10961.083826907548,1.0,0.1388888888888889,1.12292
875,4,ap1000,1.109570958557207,9875.07447920989,1.0,1.0,1.10924
876,5,ap1000,1.1074706671768182,9704.154734028678,1.0,0.4583333333333333,1.10734
877,6,ap1000,1.1154296667069563,10348.44868773622,1.0,1.0,1.11532
878,7,ap1000,1.109397250452156,9860.962825315202,1.0,1.0,1.10924
879,8,ap1000,1.1219674165631923,10870.851930513523,1.0,1.0,1.12178
880,4,ap1000,1.1084339585572072,9782.62689626996,1.0,1.0,1.1081
881,5,ap1000,1.1071232505101516,9675.819784363686,1.0,0.3055555555555556,1.10696
882,6,ap1000,1.1153191250402896,10339.563130518707,1.0,0.0972222222222222,1.11494
883,7,ap1000,1.1086550421188228,9800.617684574374,1.0,0.6527777777777778,1.10848
884,8,ap1000,1.1208304165631924,10780.436966878116,1.0,1.0,1.12064
885,4,ap1000,1.1084181668905404,9781.341566665878,1.0,0.0138888888888888,1.1081
886,5,ap1000,1.1070916671768185,9673.242998017637,1.0,0.0277777777777777,1.10696
887,6,ap1000,1.1141821250402897,10248.0664941704,1.0,1.0,1.11418
888,7,ap1000,1.1084655421188228,9785.197464189258,1.0,0.1666666666666666,1.1081
889,8,ap1000,1.1196934165631924,10689.838378310878,1.0,1.0,1.1195
890,4,ap1000,1.1080707502238738,9753.05504653374,1.0,0.3055555555555556,1.10772
891,5,ap1000,1.1059546671768186,9580.380672138226,1.0,1.0,1.10582
892,6,ap1000,1.1141347500402896,10244.25008161376,1.0,0.0416666666666666,1.1138
893,7,ap1000,1.1073285421188228,9692.565307984794,1.0,1.0,1.10696
894,8,ap1000,1.1185564165631925,10599.055604853766,1.0,1.0,1.11836
895,4,ap1000,1.106933750223874,9660.356837276562,1.0,1.0,1.10658
896,5,ap1000,1.1048176671768186,9487.327211617014,1.0,1.0,1.10468
897,6,ap1000,1.1134083333736229,10185.691086934485,1.0,0.6388888888888888,1.11304
898,7,ap1000,1.107312750452156,9691.277410861236,1.0,0.0138888888888888,1.10696
899,8,ap1000,1.1174194165631923,10508.088084269675,1.0,1.0,1.11722
900,4,ap1000,1.105796750223874,9567.468000105358,1.0,0.9999999999999982,1.10544
901,5,ap1000,1.104043875510152,9423.889558924991,1.0,0.6805555555555556,1.10392
902,6,ap1000,1.112271333373623,10093.87997379142,1.0,1.0,1.1119
903,7,ap1000,1.106175750452156,9598.452181649807,1.0,0.9999999999999976,1.10582
904,8,ap1000,1.1170719998965255,10480.255516866424,1.0,0.3055555555555556,1.11684
905,4,ap1000,1.104659750223874,9474.387946393745,1.0,1.0,1.1043
906,5,ap1000,1.1040280838434853,9422.59398704146,1.0,0.0138888888888888,1.10392
907,6,ap1000,1.1115765000402895,10037.680720692222,1.0,0.6111111111111112,1.11152
908,7,ap1000,1.1050387504521562,9505.435932375833,1.0,1.0,1.10468
909,8,ap1000,1.1159349998965256,10389.045948668656,1.0,1.0,1.1157
910,4,ap1000,1.103522750223874,9381.116085089514,1.0,1.0,1.10316
911,5,ap1000,1.102891083843485,9329.215309722,1.0,1.0,1.10278
912,6,ap1000,1.1112132917069562,10008.275867193712,1.0,0.3194444444444444,1.11114
913,7,ap1000,1.1039017504521562,9412.22807279708,1.0,1.0,1.10354
914,8,ap1000,1.1147979998965256,10297.65032832684,1.0,1.0,1.11456
915,4,ap1000,1.102385750223874,9287.65182270194,1.0,1.0,1.10202
916,5,ap1000,1.1028595005101518,9326.618709143992,1.0,0.0277777777777777,1.10278
917,6,ap1000,1.1100762917069562,9916.101490438346,1.0,1.0,1.11
918,7,ap1000,1.1027647504521565,9318.828010237054,1.0,1.0,1.1024
919,8,ap1000,1.1136609998965257,10206.068085987235,1.0,1.0,1.11342
920,4,ap1000,1.1019277918905408,9249.952005990035,1.0,0.4027777777777778,1.10164
921,5,ap1000,1.101722500510152,9233.041937788266,1.0,1.0,1.10164
922,6,ap1000,1.1099657500402895,9907.130020570274,1.0,0.0972222222222222,1.10962
923,7,ap1000,1.1016277504521566,9225.235149572443,1.0,1.0,1.10126
924,8,ap1000,1.1125239998965255,10114.298649466567,1.0,1.0,1.11228
925,4,ap1000,1.1007907918905409,9156.21684275164,1.0,1.0,1.1005
926,5,ap1000,1.100585500510152,9139.27182063801,1.0,1.0,1.1005
927,6,ap1000,1.1088287500402896,9814.748222963668,1.0,1.0,1.10848
928,7,ap1000,1.1004907504521566,9131.448893220426,1.0,1.0,1.10012
929,8,ap1000,1.1113869998965256,10022.341444240046,1.0,1.0,1.11114
930,4,ap1000,1.099653791890541,9062.287842359425,1.0,1.0,1.09936
931,5,ap1000,1.099448500510152,9045.307757844696,1.0,1.0,1.09936
932,6,ap1000,1.1076917500402896,9722.176773129584,1.0,1.0,1.10734
933,7,ap1000,1.0993537504521569,9037.468641126035,1.0,1.0,1.09898
934,8,ap1000,1.1102499998965256,9930.195893429483,1.0,1.0,1.11
935,4,ap1000,1.098516791890541,8968.16440293044,1.0,1.0,1.09822
936,5,ap1000,1.098311500510152,8951.149147075996,1.0,1.0,1.09822
937,6,ap1000,1.1065547500402897,9629.415086457317,1.0,1.0,1.1062
938,7,ap1000,1.0983272921188236,8952.458235753827,1.0,0.9027777777777778,1.09822
939,8,ap1000,1.1092235415631924,9846.84668784321,1.0,0.9027777777777778,1.10886
940,4,ap1000,1.098185166890541,8940.675020092243,1.0,0.2916666666666667,1.09784
941,5,ap1000,1.097174500510152,8856.795383502711,1.0,1.0,1.09708
942,6,ap1000,1.1054177500402895,9536.462575930913,1.0,1.0,1.10506
943,7,ap1000,1.0971902921188237,8858.107186779425,1.0,1.0,1.09708
944,8,ap1000,1.1080865415631924,9754.34115558459,1.0,1.0,1.10772
945,4,ap1000,1.0975377085572076,8886.957395334317,1.0,0.5694444444444444,1.09746
946,5,ap1000,1.096037500510152,8762.245859785944,1.0,1.0,1.09594
947,6,ap1000,1.1042807500402896,9443.318652116766,1.0,1.0,1.10392
948,7,ap1000,1.0960532921188235,8763.560386114013,1.0,1.0,1.09594
949,8,ap1000,1.1069495415631925,9661.645589749498,1.0,1.0,1.10658
950,4,ap1000,1.0971113335572076,8851.547749701906,1.0,0.375,1.09708
951,5,ap1000,1.0958795838434852,8749.098464560755,1.0,0.1388888888888889,1.09556
952,6,ap1000,1.1031437500402896,9349.982723151226,1.0,1.0,1.10278
953,7,ap1000,1.0949162921188236,8668.81722393103,1.0,1.0,1.0948
954,8,ap1000,1.1058125415631923,9568.759404158538,1.0,1.0,1.10544
955,4,ap1000,1.0970797502238745,8848.923718085563,1.0,0.0277777777777777,1.0967
956,5,ap1000,1.0947425838434852,8654.32524885051,1.0,1.0,1.09442
957,6,ap1000,1.1020067500402897,9256.454194727963,1.0,1.0,1.10164
958,7,ap1000,1.0941582921188235,8605.545723780717,1.0,0.6666666666666666,1.09404
959,8,ap1000,1.1046755415631924,9475.682010218969,1.0,1.0,1.1043
960,4,ap1000,1.0959427502238746,8754.357853480557,1.0,1.0,1.09594
961,5,ap1000,1.0936055838434853,8559.35496548104,1.0,1.0,1.09328
962,6,ap1000,1.1008697500402898,9162.732470085411,1.0,1.0,1.1005
963,7,ap1000,1.0937792921188236,8573.877087868275,1.0,0.3333333333333333,1.09366
964,8,ap1000,1.1035385415631924,9382.412816912336,1.0,1.0,1.10316
965,4,ap1000,1.0959111668905412,8751.728222888049,1.0,0.0277777777777777,1.09556
966,5,ap1000,1.092468583843485,8464.186999150634,1.0,1.0,1.09214
967,6,ap1000,1.0997327500402898,9068.816949994078,1.0,1.0,1.09936
968,7,ap1000,1.093005500452157,8509.15209609488,1.0,0.6805555555555556,1.0929
969,8,ap1000,1.1024015415631925,9288.95123078187,1.0,1.0,1.1024
970,4,ap1000,1.0947741668905413,8656.960472471314,1.0,1.0,1.09442
971,5,ap1000,1.0913315838434852,8368.820731993368,1.0,1.0,1.091
972,6,ap1000,1.09859575004029,8974.707032743752,1.0,1.0,1.09822
973,7,ap1000,1.0925633337854903,8472.125223604093,1.0,0.3888888888888889,1.09252
974,8,ap1000,1.1012645415631923,9195.29665591996,1.0,1.0,1.10126
975,4,ap1000,1.0936371668905414,8561.995671450439,1.0,1.0,1.09328
976,5,ap1000,1.0910315421768184,8343.621486432274,1.0,0.2638888888888889,1.091
977,6,ap1000,1.09745875004029,8880.402114130688,1.0,1.0,1.09708
978,7,ap1000,1.0914263337854904,8376.775505167476,1.0,1.0,1.09138
979,8,ap1000,1.1001275415631924,9101.448493955457,1.0,1.0,1.10012
980,4,ap1000,1.0925001668905414,8466.833204594748,1.0,1.0,1.09214
981,5,ap1000,1.0898945421768185,8248.00370109886,1.0,1.0,1.08986
982,6,ap1000,1.09632175004029,8785.901587444574,1.0,1.0,1.09632
983,7,ap1000,1.0902893337854904,8281.226917262904,1.0,1.0,1.09024
984,8,ap1000,1.0989905415631924,9007.406144040997,1.0,1.0,1.09898
985,4,ap1000,1.0913631668905417,8371.472454109748,1.0,1.0,1.091
986,5,ap1000,1.0887575421768183,8152.186206614949,1.0,1.0,1.08872
987,6,ap1000,1.09518475004029,8691.204843455713,1.0,1.0,1.09518
988,7,ap1000,1.0891523337854905,8185.478837072309,1.0,1.0,1.0891
989,8,ap1000,1.0978535415631925,8913.169002840077,1.0,1.0,1.09784
990,4,ap1000,1.0902261668905415,8275.912799623753,1.0,1.0,1.08986
991,5,ap1000,1.0876205421768184,8056.168376651862,1.0,1.0,1.08758
992,6,ap1000,1.09404775004029,8596.311270401737,1.0,1.0,1.09404
993,7,ap1000,1.0880153337854903,8089.530639174184,1.0,1.0,1.08796
994,8,ap1000,1.0967165415631923,8818.736464514222,1.0,1.0,1.0967
995,4,ap1000,1.0890891668905416,8180.153618174356,1.0,1.0,1.08872
996,5,ap1000,1.0864835421768184,7959.949582259181,1.0,1.0,1.08644
997,6,ap1000,1.09291075004029,8501.220253974536,1.0,1.0,1.0929
998,7,ap1000,1.0868783337854904,7993.381695529957,1.0,1.0,1.08682
999,8,ap1000,1.0955795415631924,8724.107920709965,1.0,1.0,1.09556
1000,4,ap1000,1.0879521668905416,8084.194284195075,1.0,1.0,1.08758
1001,5,ap1000,1.0853465421768185,7863.529191850901,1.0,1.0,1.0853
1002,6,ap1000,1.09177375004029,8405.93117730695,1.0,1.0,1.09176
1003,7,ap1000,1.0857413337854904,7897.031375470348,1.0,1.0,1.08568
1004,8,ap1000,1.0944425415631924,8629.282760545851,1.0,1.0,1.09442
1005,4,ap1000,1.0868151668905417,7988.034169501543,1.0,1.0,1.08644
1006,5,ap1000,1.0842095421768183,7766.906571191677,1.0,1.0,1.08416
1007,6,ap1000,1.09063675004029,8310.443420959524,1.0,1.0,1.09062
1008,7,ap1000,1.0846043337854905,7800.479045681488,1.0,1.0,1.08454
1009,8,ap1000,1.0933055415631925,8534.260370599199,1.0,1.0,1.09328
1010,4,ap1000,1.0856781668905418,7891.672643277889,1.0,1.0,1.0853
1011,5,ap1000,1.0837831671768183,7730.620821051115,1.0,0.375,1.08378
1012,6,ap1000,1.08949975004029,8214.756362906954,1.0,1.0,1.08948
1013,7,ap1000,1.0834673337854903,7703.724070191096,1.0,1.0,1.0834
1014,8,ap1000,1.0921685415631923,8439.040134892924,1.0,1.0,1.09214
1015,4,ap1000,1.0845411668905418,7795.109072062932,1.0,1.0,1.08454
1016,5,ap1000,1.0826461671768184,7633.719093314867,1.0,1.0,1.08264
1017,6,ap1000,1.0883627500402902,8118.869378524674,1.0,1.0,1.08834
1018,7,ap1000,1.0823303337854904,7606.7658103544945,1.0,1.0,1.08226
1019,8,ap1000,1.0910315415631924,8343.621434882214,1.0,1.0,1.091
1020,4,ap1000,1.083404166890542,7698.342819736295,1.0,1.0,1.0834
1021,5,ap1000,1.0815091671768184,7536.61361831918,1.0,1.0,1.0815
1022,6,ap1000,1.0872257500402902,8022.781840575226,1.0,1.0,1.0872
1023,7,ap1000,1.0811933337854904,7509.603624840629,1.0,1.0,1.08112
1024,8,ap1000,1.0898945415631924,8248.003649441189,1.0,1.0,1.08986
1025,4,ap1000,1.082267166890542,7601.373247504462,1.0,1.0,1.08226
1026,5,ap1000,1.0803721671768185,7439.303752783964,1.0,1.0,1.08036
1027,6,ap1000,1.0860887500402905,7926.493119194602,1.0,1.0,1.08606
1028,7,ap1000,1.0800563337854905,7412.236869617806,1.0,1.0,1.07998
1029,8,ap1000,1.0887575415631925,8152.186154849326,1.0,1.0,1.08872
1030,4,ap1000,1.081130166890542,7504.199713886619,1.0,1.0,1.08112
1031,5,ap1000,1.0792351671768186,7341.78885071829,1.0,1.0,1.07922
1032,6,ap1000,1.085678166706957,7891.672627702666,1.0,0.3611111111111111,1.0853
1033,7,ap1000,1.0789193337854903,7314.664897939552,1.0,1.0,1.07884
1034,8,ap1000,1.0876205415631923,8056.168324777971,1.0,1.0,1.08758
1035,4,ap1000,1.0806248335572086,7460.945839251834,1.0,0.4444444444444444,1.08036
1036,5,ap1000,1.0780981671768186,7244.068263406087,1.0,1.0,1.07808
1037,6,ap1000,1.084541166706957,7795.109056455034,1.0,1.0,1.08454
1038,7,ap1000,1.0777823337854904,7216.887060330244,1.0,1.0,1.0777
1039,8,ap1000,1.0864835415631924,7959.949530276644,1.0,1.0,1.08644
1040,4,ap1000,1.0806248335572086,7460.945839251834,1.0,0.0,1.08036
1041,5,ap1000,1.076961167176819,7146.141339391763,1.0,1.0,1.07694
1042,6,ap1000,1.0834041667069572,7698.342804095621,1.0,1.0,1.0834
1043,7,ap1000,1.0776560004521571,7206.010120073071,1.0,0.1111111111111111,1.07732
1044,8,ap1000,1.0853465415631924,7863.529139759394,1.0,1.0,1.0853
1045,4,ap1000,1.080609041890542,7459.593503818469,1.0,0.0138888888888888,1.08036
1046,5,ap1000,1.075824167176819,7048.007424465743,1.0,1.0,1.0758
1047,6,ap1000,1.0829935833736235,7663.34950158164,1.0,0.3611111111111111,1.08264
1048,7,ap1000,1.0765190004521572,7108.002777472378,1.0,1.0,1.07618
1049,8,ap1000,1.0842095415631925,7766.906518990858,1.0,1.0,1.08416
1050,4,ap1000,1.079472041890542,7362.121371050808,1.0,1.0,1.07922
1051,5,ap1000,1.074687167176819,6949.665861649828,1.0,1.0,1.07466
1052,6,ap1000,1.0818565833736236,7566.306350733187,1.0,1.0,1.0815
1053,7,ap1000,1.0753820004521573,7009.788188798213,1.0,1.0,1.07504
1054,8,ap1000,1.0838305415631926,7734.653928674592,1.0,0.3333333333333333,1.08378
1055,4,ap1000,1.079329916890542,7349.922915051284,1.0,0.125,1.07922
1056,5,ap1000,1.073550167176819,6851.115991182644,1.0,1.0,1.07352
1057,6,ap1000,1.0807195833736236,7469.059006189716,1.0,1.0,1.08036
1058,7,ap1000,1.074245000452157,6911.365695991796,1.0,1.0,1.0739
1059,8,ap1000,1.0826935415631926,7637.760676377522,1.0,1.0,1.08264
1060,4,ap1000,1.078192916890542,7252.21949296854,1.0,1.0,1.07808
1061,5,ap1000,1.073123792176819,6814.105950301253,1.0,0.375,1.07276
1062,6,ap1000,1.0795825833736237,7371.606822790101,1.0,1.0,1.07922
1063,7,ap1000,1.0741344587854904,6901.785728884748,1.0,0.0972222222222222,1.0739
1064,8,ap1000,1.0815565415631927,7540.663703565381,1.0,1.0,1.0815
1065,4,ap1000,1.077055916890542,7154.309788576464,1.0,1.0,1.07694
1066,5,ap1000,1.0719867921768191,6715.268574404717,1.0,1.0,1.07162
1067,6,ap1000,1.079235166706957,7341.788810378124,1.0,0.3055555555555556,1.07922
1068,7,ap1000,1.073439625452157,6841.523613516928,1.0,0.6111111111111112,1.07314
1069,8,ap1000,1.0815565415631927,7540.663703565381,1.0,0.0,1.0815
1070,4,ap1000,1.075918916890542,7056.193147895517,1.0,1.0,1.0758
1071,5,ap1000,1.0708497921768192,6616.221312682521,1.0,1.0,1.07048
1072,6,ap1000,1.078950916706957,7317.377971921232,1.0,0.25,1.07884
1073,7,ap1000,1.072302625452157,6742.744420836352,1.0,1.0,1.072
1074,8,ap1000,1.0815565415631927,7540.663703565381,1.0,0.0,1.0815
1075,4,ap1000,1.074781916890542,6957.868914178808,1.0,1.0,1.07466
1076,5,ap1000,1.0697127921768192,6516.963495870395,1.0,1.0,1.06934
1077,6,ap1000,1.0778139167069571,7219.605861529591,1.0,1.0,1.0777
1078,7,ap1000,1.071165625452157,6643.75552773334,1.0,1.0,1.07086
1079,8,ap1000,1.0805300832298594,7452.831205693364,1.0,0.9027777777777778,1.08036
1080,4,ap1000,1.073644916890542,6859.336427897425,1.0,1.0,1.07352
1081,5,ap1000,1.0685757921768193,6417.49445185559,1.0,1.0,1.0682
1082,6,ap1000,1.0766769167069572,7121.627251141915,1.0,1.0,1.07656
1083,7,ap1000,1.0707550421188237,6607.957874175656,1.0,0.3611111111111111,1.07048
1084,8,ap1000,1.0793930832298595,7355.344819543608,1.0,1.0,1.07922
1085,4,ap1000,1.073108000223875,6812.734618381681,1.0,0.4722222222222222,1.07276
1086,5,ap1000,1.0674387921768194,6317.813505661713,1.0,1.0,1.06706
1087,6,ap1000,1.0755399167069573,7023.441485857837,1.0,1.0,1.07542
1088,7,ap1000,1.0703760421188238,6574.889510747404,1.0,0.3333333333333333,1.0701
1089,8,ap1000,1.0782560832298596,7257.652838409922,1.0,1.0,1.07808
1090,4,ap1000,1.0727605835572085,6782.555648711369,1.0,0.3055555555555556,1.07276
1091,5,ap1000,1.0663017921768194,6217.919979433452,1.0,1.0,1.0663
1092,6,ap1000,1.0753188334892925,7004.325707278003,1.0,0.1944443427129985,1.07504
1093,7,ap1000,1.0692390421188238,6475.543764434419,1.0,1.0,1.06896
1094,8,ap1000,1.0771190832298596,7159.754611218064,1.0,1.0,1.07694
1095,4,ap1000,1.0726184585572085,6770.204071901618,1.0,0.125,1.07238
1096,5,ap1000,1.0660965005101528,6199.860939279329,1.0,0.1805555555555555,1.06592
1097,6,ap1000,1.0741818334892923,6905.891644836867,1.0,1.0,1.0739
1098,7,ap1000,1.0684494587854905,6406.429262765238,1.0,0.6944444444444444,1.0682
1099,8,ap1000,1.0759820832298597,7061.649484141808,1.0,1.0,1.0758
1100,4,ap1000,1.0726184585572085,6770.204071901618,1.0,0.0,1.07238
1101,5,ap1000,1.0660965005101528,6199.860939279329,1.0,0.0,1.06592
1102,6,ap1000,1.0737080834892925,6864.815923687448,1.0,0.4166666666666667,1.07352
1103,7,ap1000,1.0684494587854905,6406.429262765238,1.0,0.0,1.0682
1104,8,ap1000,1.0754609582298598,7016.615308291962,1.0,0.4583333333333333,1.07542
1105,4,ap1000,1.0726026668905415,6768.831472423588,1.0,0.0138888888888888,1.07238
1106,5,ap1000,1.066080708843486,6198.471494261652,1.0,0.0138888888888888,1.06592
1107,6,ap1000,1.0730290418226258,6805.877471739267,1.0,0.5972222222222222,1.07276
1108,7,ap1000,1.0684336671188237,6405.045930774942,1.0,0.0138888888888888,1.0682
1109,8,ap1000,1.0743239582298598,6918.207274491187,1.0,1.0,1.07428
1110,4,ap1000,1.0724447502238748,6755.1032543869305,1.0,0.1388888888888889,1.07238
1111,5,ap1000,1.064943708843486,6098.323160574755,1.0,1.0,1.06478
1112,6,ap1000,1.0725710834892923,6766.086146309669,1.0,0.4027777777777778,1.07238
1113,7,ap1000,1.0684336671188237,6405.045930774942,1.0,0.0,1.0682
1114,8,ap1000,1.0741976248965266,6907.26018908055,1.0,0.1111111111111111,1.0739
1115,4,ap1000,1.0716077918905411,6682.276149206618,1.0,0.7361111111111112,1.07124
1116,5,ap1000,1.0638067088434862,5997.960749171568,1.0,1.0,1.06364
1117,6,ap1000,1.0714340834892924,6667.146825930357,1.0,1.0,1.07124
1118,7,ap1000,1.0684336671188237,6405.045930774942,1.0,0.0,1.0682
1119,8,ap1000,1.0730606248965266,6808.620426601876,1.0,1.0,1.07276
1120,4,ap1000,1.070581333557208,6592.804427356126,1.0,0.9027777777777778,1.07048
1121,5,ap1000,1.0636645838434862,5985.4003612152,1.0,0.125,1.06364
1122,6,ap1000,1.0702970837961077,6567.997321526787,1.0,0.9999997301536616,1.0701
1123,7,ap1000,1.0684336671188237,6405.045930774942,1.0,0.0,1.0682
1124,8,ap1000,1.0729184998965269,6796.27575659838,1.0,0.125,1.07276
1125,4,ap1000,1.069444333557208,6493.496798119538,1.0,1.0,1.06934
1126,5,ap1000,1.0636330005101529,5982.60870804426,1.0,0.0277777777777777,1.06326
1127,6,ap1000,1.069712792129441,6516.963491729965,1.0,0.5138888888888888,1.06934
1128,7,ap1000,1.0682125837854903,6385.674988377428,1.0,0.1944444444444444,1.0682
1129,8,ap1000,1.07290270822986,6794.903924712747,1.0,0.0138888888888888,1.07276
1130,4,ap1000,1.068307333557208,6393.977782569449,1.0,1.0,1.0682
1131,5,ap1000,1.0634592921768196,5967.251651628645,1.0,0.1527777777777778,1.06326
1132,6,ap1000,1.0691758754627745,6470.018361837119,1.0,0.4722222222222222,1.06896
1133,7,ap1000,1.067896750452157,6357.988300218064,1.0,0.2777777777777778,1.06782
1134,8,ap1000,1.07176570822986,6696.0257898518685,1.0,1.0,1.07162
1135,4,ap1000,1.067170333557208,6294.24670505116,1.0,1.0,1.06706
1136,5,ap1000,1.0634435005101528,5965.855306813933,1.0,0.0138888888888888,1.06326
1137,6,ap1000,1.0684652504627743,6407.812554794908,1.0,0.625,1.0682
1138,7,ap1000,1.0678809587854905,6356.603535912078,1.0,0.0138888888888888,1.06782
1139,8,ap1000,1.07062870822986,6596.937639252644,1.0,1.0,1.07048
1140,4,ap1000,1.066033333557208,6194.302887027355,1.0,1.0,1.06592
1141,5,ap1000,1.0623065005101529,5865.209379800587,1.0,1.0,1.06212
1142,6,ap1000,1.0684178754627742,6403.66255882229,1.0,0.0416666666666666,1.0682
1143,7,ap1000,1.0667439587854906,6256.792760418338,1.0,1.0,1.06668
1144,8,ap1000,1.0705971248965267,6594.182186258899,1.0,0.0277777777777777,1.07048
