,r_id,resource,keff,ReacValue,p0,alpha,nearest_k
977,6,ap1000,1.0979777856073616,8923.476129634428,0.5,0.7708328333333333,1.09784
978,7,ap1000,1.1008922029001589,9164.585109638469,0.5,0.7473796188611112,1.10088
979,8,ap1000,1.1054303194595156,9537.491201712675,0.5,0.7560958576991555,1.10506
980,4,ap1000,1.0935035737761143,8550.824708622175,0.5,1.0,1.09328
981,5,ap1000,1.0982781491269646,8948.384269056722,0.5,1.0,1.09822
982,6,ap1000,1.0968407856073616,8829.064972610158,0.5,1.0,1.0967
983,7,ap1000,1.099755202900159,9070.67342233026,0.5,1.0,1.09974
984,8,ap1000,1.1042933194595157,9444.349397183796,0.5,1.0,1.10392
985,4,ap1000,1.092469586990571,8464.271050812242,0.5,0.9093991077777778,1.09214
986,5,ap1000,1.097239847059423,8862.223452786864,0.5,0.9131944305555556,1.09708
987,6,ap1000,1.0958005573379588,8742.51766860643,0.5,0.9148885394923616,1.09556
988,7,ap1000,1.098715957599541,8984.665865344718,0.5,0.9140240110972224,1.0986
989,8,ap1000,1.103251069491099,9358.800761346743,0.5,0.916666638888889,1.10316
990,4,ap1000,1.0913833255976466,8373.164904970916,0.5,0.9553750157646131,1.09138
991,5,ap1000,1.0961186395314646,8768.99963789964,0.5,0.9861104027777776,1.09594
992,6,ap1000,1.0946635579380422,8647.73082574839,0.5,0.9999994722222222,1.09442
993,7,ap1000,1.0976339699576028,8894.947917963396,0.5,0.9516162198227356,1.09746
994,8,ap1000,1.1021218079044417,9265.927520172603,0.5,0.993194007614402,1.10202
995,4,ap1000,1.090246325597647,8277.608782416744,0.5,1.0,1.09024
996,5,ap1000,1.0949816395314649,8674.267777869469,0.5,1.0,1.0948
997,6,ap1000,1.0935265579380422,8552.746822573403,0.5,1.0,1.09328
998,7,ap1000,1.0964969699576028,8800.477575540766,0.5,1.0,1.09632
999,8,ap1000,1.1009848079044418,9172.22537308676,0.5,1.0,1.10088
1000,4,ap1000,1.089109325597647,8181.853143966824,0.5,1.0,1.0891
1001,5,ap1000,1.093844639531465,8579.33897922306,0.5,1.0,1.09366
1002,6,ap1000,1.0923895579380425,8457.565093576479,0.5,1.0,1.09214
1003,7,ap1000,1.0953599699576029,8705.811109866823,0.5,1.0,1.09518
1004,8,ap1000,1.0998478079044418,9078.3294913033,0.5,1.0,1.09974
1005,4,ap1000,1.087972325597647,8085.897364100864,0.5,1.0,1.08796
1006,5,ap1000,1.092707639531465,8484.2126271961,0.5,1.0,1.09252
1007,6,ap1000,1.0912525579380423,8362.185020713008,0.5,1.0,1.091
1008,7,ap1000,1.094222969957603,8610.947909570361,0.5,1.0,1.09404
1009,8,ap1000,1.098710807904442,8984.239273363644,0.5,1.0,1.0986
1010,4,ap1000,1.0870858894350526,8010.948378725643,0.5,0.7796272318333332,1.08682
1011,5,ap1000,1.0917994201905334,8408.084717109781,0.5,0.7987857000277776,1.09176
1012,6,ap1000,1.0903912994604832,8289.803807606322,0.5,0.7574832696209831,1.09024
1013,7,ap1000,1.0932540632405818,8529.953500850635,0.5,0.8521607009861116,1.0929
1014,8,ap1000,1.0978419726600153,8912.209142719252,0.5,0.7641470927235987,1.09784
1015,4,ap1000,1.0859488894350526,7914.634866449944,0.5,1.0,1.08568
1016,5,ap1000,1.0906624201905335,8312.601453224657,0.5,1.0,1.09062
1017,6,ap1000,1.0892542994604832,8194.073643288959,0.5,1.0,1.0891
1018,7,ap1000,1.092117063240582,8434.72429294784,0.5,1.0,1.09176
1019,8,ap1000,1.096704972660015,8817.774613117797,0.5,1.0,1.0967
1020,4,ap1000,1.0848549597036627,7821.779210636747,0.5,0.962119376772152,1.08454
1021,5,ap1000,1.0896122754310336,8224.235120293992,0.5,0.9236101666666666,1.08948
1022,6,ap1000,1.088239684750817,8108.478856936893,0.5,0.8923612222222221,1.08796
1023,7,ap1000,1.091104241310857,8349.7284550378,0.5,0.8907844588611115,1.091
1024,8,ap1000,1.095662723133765,8731.037491186597,0.5,0.91666625,1.09556
1025,4,ap1000,1.0838477889568257,7736.122157662646,0.5,0.8858142012638891,1.08378
1026,5,ap1000,1.0885305467539086,8133.032832005888,0.5,0.951388458333334,1.08834
1027,6,ap1000,1.087175581196033,8018.5374564915,0.5,0.9358870314722216,1.08682
1028,7,ap1000,1.0900408497992793,8260.318850973288,0.5,0.935260784149246,1.08986
1029,8,ap1000,1.094636015131781,8645.432255432255,0.5,0.902997363222222,1.09442
1030,4,ap1000,1.0829189718881158,7656.987645487734,0.5,0.8169015555934522,1.08264
1031,5,ap1000,1.0876225256837002,8056.336055436055,0.5,0.7986113194444443,1.08758
1032,6,ap1000,1.0862636138830748,7941.31486874605,0.5,0.8020820694444447,1.08606
1033,7,ap1000,1.0891233384014585,8183.034488294731,0.5,0.8069581335277778,1.0891
1034,8,ap1000,1.0936614422170132,8564.025264267126,0.5,0.8571441642636767,1.09366
1035,4,ap1000,1.0819398901023658,7573.42351936143,0.5,0.8611097499999999,1.08188
1036,5,ap1000,1.0866779116440133,7976.41239554414,0.5,0.8307951096631345,1.08644
1037,6,ap1000,1.0853744240100918,7865.896055912403,0.5,0.7820491407062811,1.0853
1038,7,ap1000,1.0882346965533063,8108.05764903163,0.5,0.7815671487703406,1.08796
1039,8,ap1000,1.0928479527834576,8495.962548767748,0.5,0.7154700383074145,1.09252
1040,4,ap1000,1.0812981088675455,7518.565712899475,0.5,0.5644513938611109,1.08112
1041,5,ap1000,1.0860742141121116,7925.260814932344,0.5,0.5309564924376445,1.08606
1042,6,ap1000,1.084760530330958,7813.755014214773,0.5,0.5399240801527778,1.08454
1043,7,ap1000,1.0876032203471964,8054.704023332215,0.5,0.5553880440720651,1.08758
1044,8,ap1000,1.092234974978574,8444.60918131498,0.5,0.539118561902778,1.09214
1045,4,ap1000,1.0805501703968714,7454.5516352365585,0.5,0.6578174764064253,1.08036
1046,5,ap1000,1.0853465907878987,7863.533318508152,0.5,0.639950153221489,1.0853
1047,6,ap1000,1.0840935829500111,7757.040930099204,0.5,0.5865852075169224,1.08378
1048,7,ap1000,1.08686627129226,7992.360567871704,0.5,0.6481522031101776,1.08682
1049,8,ap1000,1.091500662825991,8383.01486589,0.5,0.6458330277777778,1.09138
1050,4,ap1000,1.079708290594066,7382.3912707208865,0.5,0.7404395803036913,1.0796
1051,5,ap1000,1.0844188301343571,7784.707143447318,0.5,0.8159724305555555,1.08416
1052,6,ap1000,1.083216832904985,7682.379960973552,0.5,0.771108219020345,1.08302
1053,7,ap1000,1.0859756062437098,7916.900319804748,0.5,0.783346568645746,1.08568
1054,8,ap1000,1.0905930133199604,8306.766338450954,0.5,0.7982845259722222,1.09024
1055,4,ap1000,1.078862466704799,7309.77943330172,0.5,0.7439084338319726,1.07884
1056,5,ap1000,1.083652934190482,7719.53192310351,0.5,0.6736112083333333,1.0834
1057,6,ap1000,1.0823961100903663,7612.380469797445,0.5,0.7218318510277779,1.08226
1058,7,ap1000,1.0850785076540126,7840.769774157269,0.5,0.7890049161805561,1.08492
1059,8,ap1000,1.089791440236499,8239.323316488251,0.5,0.7049895193151666,1.08948
1060,4,ap1000,1.07815014907606,7248.540395141833,0.5,0.6264886796296067,1.07808
1061,5,ap1000,1.0829576992399348,7660.289898502775,0.5,0.6114643364530143,1.08264
1062,6,ap1000,1.0816949032596952,7552.490356893337,0.5,0.6167166496666666,1.0815
1063,7,ap1000,1.084374195165039,7780.911381075186,0.5,0.6194480993611109,1.08416
1064,8,ap1000,1.0890878327626832,8180.041139261886,0.5,0.6188280332592828,1.08872
1065,4,ap1000,1.0774237324093934,7186.005847138175,0.5,0.6388888888888888,1.07732
1066,5,ap1000,1.0822804234438994,7602.50501270981,0.5,0.5956691258006235,1.08226
1067,6,ap1000,1.0816317365930286,7547.0914758987965,0.5,0.0555555555555555,1.0815
1068,7,ap1000,1.0836555878720149,7719.7579017047265,0.5,0.6320204863889167,1.0834
1069,8,ap1000,1.0883888837920377,8121.075574024924,0.5,0.6147308448949333,1.08834
1070,4,ap1000,1.0766220703035358,7116.895744291543,0.5,0.7050678151780639,1.07656
1071,5,ap1000,1.081492455496893,7535.1848348725825,0.5,0.6930237000935888,1.08112
1072,6,ap1000,1.0816317365930286,7547.0914758987965,0.5,0.0,1.0815
1073,7,ap1000,1.0828618254854538,7652.114382027122,0.5,0.6981199530000003,1.08264
1074,8,ap1000,1.0876626938055869,8059.731597382163,0.5,0.6386895219444442,1.08758
1075,4,ap1000,1.0756816051422682,7035.688328263143,0.5,0.827146140077134,1.07542
1076,5,ap1000,1.080514398306158,7451.4877758569855,0.5,0.8602086110246308,1.08036
1077,6,ap1000,1.0806686311271552,7464.696281876569,0.5,0.8470584572324986,1.08036
1078,7,ap1000,1.081949892033398,7574.277943628485,0.5,0.8020522885277778,1.08188
1079,8,ap1000,1.0867001786353905,7978.298001594431,0.5,0.8465392877716746,1.08644
1080,4,ap1000,1.0747559631470205,6955.622086350248,0.5,0.8141090547473916,1.07466
1081,5,ap1000,1.0796545081340096,7377.777569944877,0.5,0.7562798347831844,1.0796
1082,6,ap1000,1.0797653400361729,7387.28472554052,0.5,0.7944512673547258,1.0796
1083,7,ap1000,1.0810036258939308,7493.372265698486,0.5,0.8322481437706382,1.08074
1084,8,ap1000,1.0857581878892777,7898.46107962513,0.5,0.8284879033534325,1.08568
1085,4,ap1000,1.074009310232275,6890.937492550139,0.5,0.6566868203567453,1.0739
1086,5,ap1000,1.0789396065646664,7316.406412774978,0.5,0.6287612747083333,1.07884
1087,6,ap1000,1.0790075555272192,7322.243029949396,0.5,0.6664771406805554,1.07884
1088,7,ap1000,1.080246370469372,7428.524886827852,0.5,0.6660118069999998,1.07998
1089,8,ap1000,1.0850368439202072,7837.231002494945,0.5,0.6344274134305555,1.08492
1090,4,ap1000,1.0733384125306835,6832.739020097932,0.5,0.5900595440555556,1.07314
1091,5,ap1000,1.0781747286137728,7250.654883581197,0.5,0.6727158758958333,1.07808
1092,6,ap1000,1.0782344469249805,7255.791831553658,0.5,0.6799547952847229,1.07808
1093,7,ap1000,1.0794711517349675,7362.044979825395,0.5,0.6818106722995492,1.07922
1094,8,ap1000,1.08430407142343,7774.947419754595,0.5,0.6444788889861108,1.08416
1095,4,ap1000,1.0726833641893814,6775.84519494321,0.5,0.5761199131944444,1.07238
1096,5,ap1000,1.0774606549991257,7189.186411562131,0.5,0.6280330823634663,1.07732
1097,6,ap1000,1.077543979536044,7196.363304765708,0.5,0.6072712303750666,1.07732
1098,7,ap1000,1.0787812121056315,7302.797937300139,0.5,0.6068070618611109,1.07846
1099,8,ap1000,1.083618212155095,7716.575009273377,0.5,0.6032183538566893,1.0834
1100,4,ap1000,1.0726833641893814,6775.84519494321,0.5,0.0,1.07238
1101,5,ap1000,1.077397488332459,7183.745012460625,0.5,0.0555555555555555,1.07732
1102,6,ap1000,1.077178287564858,7164.857336600477,0.5,0.3216288225029464,1.07694
1103,7,ap1000,1.0787812121056315,7302.797937300139,0.5,0.0,1.07846
1104,8,ap1000,1.0829115350875531,7656.353487900555,0.5,0.6215277638888889,1.08264
1105,4,ap1000,1.071964102363561,6713.294055732677,0.5,0.6325961528761389,1.07162
1106,5,ap1000,1.077367499152084,7181.1614154849,0.5,0.0263757083333333,1.07732
1107,6,ap1000,1.0771585479815249,7163.156076337249,0.5,0.0173611111111111,1.07694
1108,7,ap1000,1.078737785022298,7299.06619713618,0.5,0.0381944444444444,1.07846
1109,8,ap1000,1.0820026600101464,7578.785435645553,0.5,0.7993624251597548,1.08188
1110,4,ap1000,1.071328561980374,6657.953919245994,0.5,0.5589625181944445,1.07124
1111,5,ap1000,1.076742653670896,7127.297633214424,0.5,0.5495562719333621,1.07656
1112,6,ap1000,1.0770874854815249,7157.031023070703,0.5,0.0625,1.07694
1113,7,ap1000,1.0786746183556313,7293.637675054,0.5,0.0555555555555555,1.07846
1114,8,ap1000,1.081363097478563,7524.123734967387,0.5,0.5625000277777777,1.08112
1115,4,ap1000,1.0705005611874148,6585.756583743826,0.5,0.7282328873871777,1.07048
1116,5,ap1000,1.075933897452937,7057.48723343467,0.5,0.7113071398055556,1.0758
1117,6,ap1000,1.0762849261569831,7087.800293679527,0.5,0.7058569257183243,1.07618
1118,7,ap1000,1.0786746183556313,7293.637675054,0.5,0.0,1.07846
1119,8,ap1000,1.080512100996663,7451.291005662842,0.5,0.7484577677222222,1.08036
1120,4,ap1000,1.0698182957354585,6526.182625009318,0.5,0.6000575654850224,1.06972
1121,5,ap1000,1.0752559759963358,6998.889350659351,0.5,0.5962369890953325,1.07504
1122,6,ap1000,1.0762138636569831,7081.665292622029,0.5,0.0625,1.07618
1123,7,ap1000,1.0786746183556313,7293.637675054,0.5,0.0,1.07846
1124,8,ap1000,1.079874884699069,7396.679544161044,0.5,0.5604364974444443,1.0796
1125,4,ap1000,1.0691169372103737,6464.86224329391,0.5,0.6168500660376299,1.06896
1126,5,ap1000,1.0745058718296692,6933.966000837253,0.5,0.6597222222222222,1.07428
1127,6,ap1000,1.0761949562459947,7080.032832692277,0.5,0.0166292093124999,1.07618
1128,7,ap1000,1.0786746183556313,7293.637675054,0.5,0.0,1.07846
1129,8,ap1000,1.079135321267808,7333.215743029964,0.5,0.6504515666324237,1.07884
1130,4,ap1000,1.068372560799964,6399.692701651629,0.5,0.6546846177747261,1.0682
1131,5,ap1000,1.073790886452793,6871.997833447531,0.5,0.6288349840599645,1.07352
1132,6,ap1000,1.075418347641092,7012.931089238035,0.5,0.6830330737928817,1.07504
1133,7,ap1000,1.0782995662722978,7261.392726232927,0.5,0.3298611111111111,1.07808
1134,8,ap1000,1.078496356884995,7278.314514822737,0.5,0.5619739514627543,1.07846
1135,4,ap1000,1.067626983766513,6334.3269507792,0.5,0.6557405747147278,1.06744
1136,5,ap1000,1.073078023614241,6810.131416922175,0.5,0.6269681957360445,1.07276
1137,6,ap1000,1.074754721203511,6955.514567993758,0.5,0.583664413,1.07466
1138,7,ap1000,1.0782995662722978,7261.392726232927,0.5,0.0,1.07808
1139,8,ap1000,1.0777690501102115,7215.743493678811,0.5,0.6396717456319778,1.0777
1140,4,ap1000,1.0669263122214192,6272.814856545593,0.5,0.6162458620000004,1.06668
1141,5,ap1000,1.0723115856054837,6743.523671307976,0.5,0.6740879584497335,1.072
1142,6,ap1000,1.0740087518177237,6890.889081906119,0.5,0.6560856515277778,1.0739
1143,7,ap1000,1.0782008683714228,7252.903486299538,0.5,0.0868055416666666,1.07808
1144,8,ap1000,1.077029389103341,7152.022951525023,0.5,0.650537385110679,1.07694
1145,4,ap1000,1.0660814584337526,6198.537448614574,0.5,0.7430552222222218,1.06592
1146,5,ap1000,1.0714776879734134,6670.945067330878,0.5,0.7334192014690666,1.07124
1147,6,ap1000,1.0731560023862237,6816.902875589114,0.5,0.7499994999999998,1.07314
1148,7,ap1000,1.077324431187256,7177.450816931845,0.5,0.7708330555555554,1.07732
1149,8,ap1000,1.0762147663049186,7081.743225526891,0.5,0.716466841180555,1.07618
1150,4,ap1000,1.0649695889557564,6100.605090466632,0.5,0.9778975180265786,1.06478
1151,5,ap1000,1.0703643756155383,6573.871217927412,0.5,0.9791665416666668,1.0701
1152,6,ap1000,1.0720508568126823,6720.843172207067,0.5,0.9719837937916668,1.072
1153,7,ap1000,1.076187431292534,7079.383114615126,0.5,0.9999999074074414,1.07618
1154,8,ap1000,1.0750896101970435,6984.497802307031,0.5,0.9895832083333336,1.07504
1155,4,ap1000,1.0642405825030992,6036.28385905046,0.5,0.6411666250283851,1.06402
1156,5,ap1000,1.0696089719159851,6507.889681524916,0.5,0.6643832010141923,1.06934
1157,6,ap1000,1.0713296618185473,6658.049745161306,0.5,0.6342963888611112,1.07124
1158,7,ap1000,1.0754413890450705,7014.923343433699,0.5,0.6561497339169703,1.07542
1159,8,ap1000,1.0742934766408383,6915.566207582619,0.5,0.7002054144284297,1.07428
1160,4,ap1000,1.0636336686007497,5982.667762337947,0.5,0.5337853142916713,1.06326
1161,5,ap1000,1.0690128359466102,6455.753722124337,0.5,0.5243060416666666,1.06896
1162,6,ap1000,1.0707193532409591,6604.844960250229,0.5,0.5367709565416667,1.07048
1163,7,ap1000,1.0747957750060622,6959.068573342716,0.5,0.5678223737979732,1.07466
1164,8,ap1000,1.0736618102742133,6860.801936822176,0.5,0.5555552916666666,1.07352
1165,4,ap1000,1.063037053832779,5929.901841661952,0.5,0.524727148611111,1.06288
1166,5,ap1000,1.068381615205027,6400.485952943342,0.5,0.555163361111111,1.0682
1167,6,ap1000,1.0706206553242923,6596.235087852047,0.5,0.0868055555555555,1.07048
1168,7,ap1000,1.0741498059457102,6903.115890844175,0.5,0.5681346177238542,1.0739
1169,8,ap1000,1.0730623024420365,6808.766115048859,0.5,0.5272716202083334,1.07276
1170,4,ap1000,1.0623743616588468,5871.222415557188,0.5,0.5828427211364222,1.06212
1171,5,ap1000,1.0677223131374851,6342.689696020717,0.5,0.5798610972222221,1.06744
1172,6,ap1000,1.069961450600532,6538.688899610825,0.5,0.5797754826388889,1.06972
1173,7,ap1000,1.0734944517948353,6846.2814756010885,0.5,0.5763888749999999,1.07314
1174,8,ap1000,1.072407238240989,6751.841619397746,0.5,0.5761338619590892,1.07238
1175,4,ap1000,1.0617229553140968,5813.470925269469,0.5,0.57291675,1.06136
1176,5,ap1000,1.0670391659712777,6282.727767565565,0.5,0.6008330397605114,1.06668
1177,6,ap1000,1.0691695411331634,6469.464240428494,0.5,0.696490296718089,1.06896
1178,7,ap1000,1.0727919080007955,6785.277504231652,0.5,0.6178925189444444,1.07276
1179,8,ap1000,1.0716699201150148,6687.686084099757,0.5,0.6484768038472221,1.07162
1180,4,ap1000,1.0606932066072412,5722.032179443851,0.5,0.9056716858888458,1.0606
1181,5,ap1000,1.0660234858713395,6193.436331036712,0.5,0.8932982409305558,1.06592
1182,6,ap1000,1.0680427219733042,6370.786540035514,0.5,0.9910458749861112,1.06782
1183,7,ap1000,1.0717357217617522,6693.415205367127,0.5,0.9289236930899488,1.07162
1184,8,ap1000,1.0706599123435931,6599.659848001964,0.5,0.8883093855952384,1.07048
1185,4,ap1000,1.0597874944500707,5641.460647834379,0.5,0.7965806131666667,1.05946
1186,5,ap1000,1.0650753859418274,6109.932386080105,0.5,0.8338609758241897,1.06478
1187,6,ap1000,1.0672115673183231,6297.86720614466,0.5,0.7310067326130215,1.06706
1188,7,ap1000,1.070817824384252,6613.433468477627,0.5,0.8072976055410932,1.07048
1189,8,ap1000,1.0697705988987296,6522.014997472787,0.5,0.7821578230989575,1.06972
1190,4,ap1000,1.059100474496694,5580.251913755381,0.5,0.6042391850277777,1.05908
1191,5,ap1000,1.0644098052786428,6051.222467063005,0.5,0.585383169027778,1.0644
1192,6,ap1000,1.0665167345061148,6236.820516174795,0.5,0.6111106527777778,1.0663
1193,7,ap1000,1.0701874150351622,6558.422763068668,0.5,0.5544497353472223,1.0701
1194,8,ap1000,1.0690915576900213,6462.64178152402,0.5,0.5972218194444443,1.06896
1195,4,ap1000,1.058221757797961,5501.848489593879,0.5,0.7728379056580843,1.05794
1196,5,ap1000,1.0635396638341994,5974.357703325385,0.5,0.7652959054031594,1.06326
1197,6,ap1000,1.0656366919244478,6159.387380507101,0.5,0.7740040296104156,1.06554
1198,7,ap1000,1.0692769643431164,6478.860636979583,0.5,0.8007481900139165,1.06896
1199,8,ap1000,1.068199328894459,6384.513362786149,0.5,0.7847218958335276,1.06782
1200,4,ap1000,1.0572299030845298,5413.193754504883,0.5,0.8723436353836451,1.05718
1201,5,ap1000,1.0625612929580468,5887.782038802058,0.5,0.8604844996944445,1.0625
1202,6,ap1000,1.0646774303181814,6074.838113066076,0.5,0.843677753972222,1.0644
1203,7,ap1000,1.0683806367086544,6400.400228079166,0.5,0.7883268552876447,1.0682
1204,8,ap1000,1.0671653319240295,6293.807521177155,0.5,0.9094080654609557,1.06706
1205,4,ap1000,1.056092909037988,5311.361202972565,0.5,0.99999476388889,1.05604
1206,5,ap1000,1.0614496854521698,5789.222635267225,0.5,0.977667111589286,1.06136
1207,6,ap1000,1.063587811540098,5978.614163321555,0.5,0.95832786111111,1.06326
1208,7,ap1000,1.0672475864097797,6301.0296079469545,0.5,0.9965262083333332,1.06706
1209,8,ap1000,1.0660322811514045,6194.210280394516,0.5,0.996526625,1.06592
1210,4,ap1000,1.0550703986055296,5219.594699871719,0.5,0.8993055694444444,1.0549
1211,5,ap1000,1.0604271750197114,5698.380468096563,0.5,0.8993055694444444,1.06022
1212,6,ap1000,1.0625653011076397,5888.137043664078,0.5,0.8993055694444444,1.0625
1213,7,ap1000,1.0662250759773213,6211.172243967175,0.5,0.8993055694444444,1.06592
1214,8,ap1000,1.065008163842421,6104.006152204441,0.5,0.9007188293611111,1.06478
1215,4,ap1000,1.0544370745471965,5162.666968114073,0.5,0.5570132439166666,1.05414
1216,5,ap1000,1.0596722635388602,5631.199908883143,0.5,0.663950290986111,1.05946
1217,6,ap1000,1.0618128958529272,5821.448966606723,0.5,0.6617460463611112,1.06174
1218,7,ap1000,1.0654811225196703,6145.685844233381,0.5,0.6543126276613778,1.06516
1219,8,ap1000,1.0642341200888783,6035.713277404981,0.5,0.6807772678472221,1.06402
1220,4,ap1000,1.0537979697766908,5105.150258364143,0.5,0.5620974234877546,1.05376
1221,5,ap1000,1.0596012010388602,5624.871034538815,0.5,0.0625,1.05946
1222,6,ap1000,1.0617418333529272,5815.145585622218,0.5,0.0625,1.06174
1223,7,ap1000,1.0648520330948517,6090.238932668213,0.5,0.5532888520833333,1.06478
1224,8,ap1000,1.0641630575888783,6029.438546218227,0.5,0.0625,1.06402
1225,4,ap1000,1.0529057406573992,5024.736651579713,0.5,0.7847221805555556,1.05262
1226,5,ap1000,1.0586690581828482,5541.775092921923,0.5,0.8198266103887779,1.05832
1227,6,ap1000,1.0613707292178436,5782.214218689595,0.5,0.3263888611112222,1.06136
1228,7,ap1000,1.0639624899673004,6011.724151033386,0.5,0.7823598307399221,1.06364
1229,8,ap1000,1.0641630575888783,6029.438546218227,0.5,0.0,1.06402
1230,4,ap1000,1.052228238874444,4963.584605019903,0.5,0.5958678829861112,1.05186
1231,5,ap1000,1.0579742248810982,5479.738874320276,0.5,0.6111110833333333,1.05794
1232,6,ap1000,1.0606758958687186,5720.493517864247,0.5,0.611111125,1.0606
1233,7,ap1000,1.0639624899673004,6011.724151033386,0.5,0.0,1.06364
1234,8,ap1000,1.0641630575888783,6029.438546218227,0.5,0.0,1.06402
1235,4,ap1000,1.051434011849147,4891.796467444539,0.5,0.698528606241747,1.0511
1236,5,ap1000,1.057617159133218,5447.827565547324,0.5,0.3140419946175638,1.05756
1237,6,ap1000,1.0603324271660937,5689.953982388488,0.5,0.3020832916666666,1.06022
1238,7,ap1000,1.0639624899673004,6011.724151033386,0.5,0.0,1.06364
1239,8,ap1000,1.0641630575888783,6029.438546218227,0.5,0.0,1.06402
1240,4,ap1000,1.0511249711718176,4863.833756591504,0.5,0.2718035860416666,1.0511
1241,5,ap1000,1.0568838703176964,5382.225229778295,0.5,0.644932995181657,1.0568
1242,6,ap1000,1.0597697192079922,5639.877996576511,0.5,0.494905855850076,1.05946
1243,7,ap1000,1.063410019295229,5962.894663833777,0.5,0.485902086254639,1.06326
1244,8,ap1000,1.063989349255545,6014.096785867006,0.5,0.1527777777777778,1.06364
1245,4,ap1000,1.0511249711718176,4863.833756591504,0.5,0.0,1.0511
1246,5,ap1000,1.056177193192252,5318.917465208548,0.5,0.6215278148147254,1.05604
1247,6,ap1000,1.059066219708355,5577.197970172282,0.5,0.6187330691623639,1.0587
1248,7,ap1000,1.0627168982885564,5901.5621554111285,0.5,0.6096051070119105,1.0625
1249,8,ap1000,1.063989349255545,6014.096785867006,0.5,0.0,1.06364
1250,4,ap1000,1.0511249711718176,4863.833756591504,0.5,0.0,1.0511
1251,5,ap1000,1.0554837867086726,5256.716153043746,0.5,0.6098561860856285,1.05528
1252,6,ap1000,1.0583865739472873,5516.564116033016,0.5,0.5977535277638888,1.05832
1253,7,ap1000,1.0620347330110833,5841.120924096549,0.5,0.5999694612779274,1.06174
1254,8,ap1000,1.063989349255545,6014.096785867006,0.5,0.0,1.06364
1255,4,ap1000,1.050807747472689,4835.113520516694,0.5,0.2790006148888889,1.05072
1256,5,ap1000,1.0547846186921417,5193.915205179094,0.5,0.6149234973888889,1.05452
1257,6,ap1000,1.0576675217233509,5452.329823779415,0.5,0.6324118064523551,1.05756
1258,7,ap1000,1.061312264276875,5777.024005149906,0.5,0.6354166527777778,1.06098
1259,8,ap1000,1.063989349255545,6014.096785867006,0.5,0.0,1.06364
1260,4,ap1000,1.050011274499229,4762.927381239815,0.5,0.7005039344414258,1.04996
1261,5,ap1000,1.0538529112115584,5110.09749450202,0.5,0.8194436944444446,1.05376
1262,6,ap1000,1.0567988119872511,5374.609750028402,0.5,0.7640367072116585,1.05642
1263,7,ap1000,1.0605222480617913,5706.834361316008,0.5,0.6948251671801863,1.06022
1264,8,ap1000,1.0632509026447063,5948.82190905058,0.5,0.6494693147218543,1.06288
1265,4,ap1000,1.0493559203325622,4703.448980105845,0.5,0.5763888888888888,1.0492
1266,5,ap1000,1.0537127491184886,5097.475489731275,0.5,0.1232736086805555,1.05338
1267,6,ap1000,1.0567277494872511,5368.2464111287645,0.5,0.0625,1.05642
1268,7,ap1000,1.059870440199227,5648.845172809322,0.5,0.5732698879193792,1.05984
1269,8,ap1000,1.0625955470779718,5890.815865933475,0.5,0.5763901202591112,1.0625
1270,4,ap1000,1.0482189203325625,4600.081089670097,0.5,1.0,1.04806
1271,5,ap1000,1.0525757491184886,4994.961090688224,0.5,1.0,1.05224
1272,6,ap1000,1.0555907494872512,5266.316469167066,0.5,1.0,1.05528
1273,7,ap1000,1.058733440199227,5547.519136466951,0.5,1.0,1.0587
1274,8,ap1000,1.0614585470779718,5790.009157414345,0.5,1.0,1.06136
1275,4,ap1000,1.0473444437044206,4520.427256668776,0.5,0.7691087318750001,1.0473
1276,5,ap1000,1.051695363891322,4915.431375493256,0.5,0.774305388888889,1.05148
1277,6,ap1000,1.0546889589730777,5185.316344481966,0.5,0.7931314988333332,1.05452
1278,7,ap1000,1.0578797371065134,5471.296507183759,0.5,0.7508382521666664,1.05756
1279,8,ap1000,1.0606176406542636,5715.315145698532,0.5,0.7395834861111109,1.0606
1280,4,ap1000,1.0466946790371443,4461.155671499067,0.5,0.5714728823888888,1.04654
1281,5,ap1000,1.051478228474655,4895.795945231609,0.5,0.1909722222222222,1.0511
1282,6,ap1000,1.0540397806391728,5126.920409626563,0.5,0.5709571978055555,1.05376
1283,7,ap1000,1.057671602882235,5452.69464785436,0.5,0.1830556062254345,1.05756
1284,8,ap1000,1.0605465781542636,5708.997549135146,0.5,0.0625,1.06022
1285,4,ap1000,1.045993301466325,4397.093308518256,0.5,0.6168668169034707,1.04578
1286,5,ap1000,1.05083958559641,4837.996806863324,0.5,0.5616911857915,1.05072
1287,6,ap1000,1.053315520591674,5061.68565348067,0.5,0.6369921262083333,1.053
1288,7,ap1000,1.0569703602373877,5389.967626395175,0.5,0.6167481485025721,1.0568
1289,8,ap1000,1.059875855748005,5649.32727010257,0.5,0.5899053704999999,1.05984
1290,4,ap1000,1.0456577285338666,4366.412382174429,0.5,0.2951389027777777,1.0454
1291,5,ap1000,1.050029093801943,4764.543582387584,0.5,0.7128335923194444,1.04996
1292,6,ap1000,1.0525130193782006,4989.298793588707,0.5,0.7058058165992066,1.05224
1293,7,ap1000,1.0562411117739043,5324.647104433399,0.5,0.6413794753591268,1.05604
1294,8,ap1000,1.0595385271604554,5619.288551971544,0.5,0.2966830145555555,1.05946
1295,4,ap1000,1.045628884862326,4363.774329774148,0.5,0.0253682247499999,1.0454
